episode_name,positive_prob,negative_prob,sentiment
MMs02e07,0.001097376924008131,0.9709010124206543,Negative
MMs02e07,0.05533909052610397,0.48736539483070374,Negative
MMs02e07,0.01139903161674738,0.8033601641654968,Negative
MMs02e07,0.017482900992035866,0.9835543036460876,Negative
MMs02e07,0.9692577719688416,0.0010009858524426818,Positive
MMs02e07,0.9928082227706909,0.0013228686293587089,Positive
MMs02e07,0.5246672034263611,0.663985013961792,Negative
MMs02e07,0.9298375844955444,0.7786903381347656,Positive
MMs02e07,0.9956054091453552,0.03520127758383751,Positive
MMs02e07,0.4833390712738037,0.2227783203125,Positive
MMs02e07,0.3017732501029968,0.3527209758758545,Negative
MMs02e07,0.09515050798654556,0.025519466027617455,Positive
MMs02e07,0.00490614352747798,0.9997262358665466,Negative
MMs02e07,0.09422165900468826,0.045227110385894775,Positive
MMs02e07,0.026115138083696365,0.5061644911766052,Negative
MMs02e07,0.15491098165512085,0.5617815852165222,Negative
MMs02e07,0.3209333121776581,0.4622088074684143,Negative
MMs02e07,0.7697668075561523,0.42253661155700684,Positive
MMs02e07,0.7458238005638123,0.8565942645072937,Negative
MMs02e07,0.2813979387283325,0.43400469422340393,Negative
MMs02e07,0.14780321717262268,0.252147376537323,Negative
MMs02e07,0.9863573312759399,0.9816833734512329,Positive
MMs02e07,0.06995616108179092,0.09384945034980774,Negative
MMs02e07,0.9308770895004272,0.8149800896644592,Positive
MMs02e07,0.26896920800209045,0.8819954991340637,Negative
MMs02e07,0.31457558274269104,0.01379039604216814,Positive
MMs02e07,0.005402624141424894,0.583740770816803,Negative
MMs02e07,0.011819664388895035,0.5253409147262573,Negative
MMs02e07,0.023185402154922485,0.8449758291244507,Negative
MMs02e07,0.06245685741305351,0.990693986415863,Negative
MMs02e07,0.5293897986412048,0.7427480816841125,Negative
MMs02e07,0.778903603553772,0.3124440610408783,Positive
MMs02e07,0.9804269075393677,0.01451069675385952,Positive
MMs02e07,0.9443580508232117,0.0016405124915763736,Positive
MMs02e07,0.8627341389656067,0.001363851479254663,Positive
MMs02e07,0.7085851430892944,0.8485591411590576,Negative
MMs02e07,0.3944583535194397,0.8207993507385254,Negative
MMs02e07,0.8238613605499268,0.008661332540214062,Positive
MMs02e07,0.0037465079221874475,0.8532902598381042,Negative
MMs02e07,0.6966503858566284,0.006198398303240538,Positive
MMs02e07,0.3634076714515686,0.29379457235336304,Positive
MMs02e07,0.9665127992630005,0.0022588090505450964,Positive
MMs02e07,0.09362253546714783,0.049801766872406006,Positive
MMs02e07,0.7841396331787109,0.9106160998344421,Negative
MMs02e07,0.11564358323812485,0.04633971303701401,Positive
MMs02e07,0.49924737215042114,0.12362782657146454,Positive
MMs02e07,0.719440221786499,0.2367255538702011,Positive
MMs02e07,0.7026505470275879,0.6447254419326782,Positive
MMs02e07,0.3759560286998749,0.2910979986190796,Positive
MMs02e07,0.0053798784501850605,0.6503248810768127,Negative
MMs02e07,0.20522168278694153,0.8445031642913818,Negative
MMs02e07,0.0010350218508392572,0.9801319241523743,Negative
MMs02e07,0.9659820199012756,0.0014999464619904757,Positive
MMs02e07,0.9286689162254333,0.05369284376502037,Positive
MMs02e07,0.95049649477005,0.008494996465742588,Positive
MMs02e07,0.6505858302116394,0.12136377394199371,Positive
MMs02e07,0.0413086824119091,0.13399198651313782,Negative
MMs02e07,0.08408722281455994,0.04863840714097023,Positive
MMs02e07,0.1876436322927475,0.852064311504364,Negative
MMs02e07,0.00672901701182127,0.8329285383224487,Negative
MMs02e07,0.9933795928955078,0.011768023483455181,Positive
MMs02e07,0.030957788228988647,0.06411472707986832,Negative
MMs02e07,0.002569180214777589,0.9082152247428894,Negative
MMs02e07,0.345200777053833,0.36884674429893494,Negative
MMs02e07,0.7261934280395508,0.4015503525733948,Positive
MMs02e07,0.04913933575153351,0.7991020083427429,Negative
MMs02e07,0.002299996791407466,0.9664252400398254,Negative
MMs02e07,0.9976170659065247,0.02490377612411976,Positive
MMs02e07,0.646614134311676,0.2437897026538849,Positive
MMs02e07,0.853064775466919,0.06613330543041229,Positive
MMs02e07,0.8325080275535583,0.016959039494395256,Positive
MMs02e07,0.0007397407316602767,0.25293102860450745,Negative
MMs02e07,0.6763771772384644,0.6941326856613159,Negative
MMs02e07,0.6127029657363892,0.24413534998893738,Positive
MMs02e07,0.003799397498369217,0.9087845683097839,Negative
MMs02e07,0.08374684303998947,0.7732378840446472,Negative
MMs02e07,0.6475092768669128,0.8607749342918396,Negative
MMs02e07,0.12264413386583328,0.6928825974464417,Negative
MMs02e07,0.7976435422897339,0.5261408090591431,Positive
MMs02e07,0.04696326330304146,0.006589372642338276,Positive
MMs02e07,0.0012717872159555554,0.07117362320423126,Negative
MMs02e07,0.7114726305007935,0.009932583197951317,Positive
MMs02e07,0.8188869953155518,0.611375629901886,Positive
MMs02e07,0.08717446029186249,0.09306356310844421,Negative
MMs02e07,0.07275310158729553,0.8005856871604919,Negative
MMs02e07,0.927618682384491,0.030528835952281952,Positive
MMs02e07,0.6340484023094177,0.030049115419387817,Positive
MMs02e07,0.9906842708587646,0.0018023117445409298,Positive
MMs02e07,0.40869924426078796,0.011959047056734562,Positive
MMs02e07,0.05926568806171417,0.49771055579185486,Negative
MMs02e07,0.420861154794693,0.03306695446372032,Positive
MMs02e07,0.0025320781860500574,0.5975264310836792,Negative
MMs02e07,0.9700251817703247,0.0008115796954371035,Positive
MMs02e07,0.9883143901824951,0.0012475247494876385,Positive
MMs02e07,0.04531214386224747,0.651845395565033,Negative
MMs02e07,0.8101111054420471,0.5756459832191467,Positive
MMs02e07,0.006809982005506754,0.9355523586273193,Negative
MMs02e07,0.8745843172073364,0.027555527165532112,Positive
MMs02e07,0.010558176785707474,0.9244341850280762,Negative
MMs02e07,0.8454073071479797,0.003964190371334553,Positive
MMs02e07,0.6229931712150574,0.046248842030763626,Positive
MMs02e07,0.8861628174781799,0.7200459837913513,Positive
MMs02e07,0.04656736180186272,0.491163432598114,Negative
MMs02e07,0.9852430820465088,0.0030004847794771194,Positive
MMs02e07,0.9016517400741577,0.01858110912144184,Positive
MMs02e07,0.2331620305776596,0.06457611918449402,Positive
MMs02e07,0.0926814004778862,0.9928513765335083,Negative
MMs02e07,0.028825925663113594,0.8903563618659973,Negative
MMs02e07,0.9912528395652771,0.0009942315518856049,Positive
MMs02e07,0.39656510949134827,0.4777529835700989,Negative
MMs02e07,0.71653813123703,0.007327605504542589,Positive
MMs02e07,0.6289674639701843,0.41313812136650085,Positive
MMs02e07,0.8491650223731995,0.037770919501781464,Positive
MMs02e07,0.5714713335037231,0.42817243933677673,Positive
MMs02e07,0.7780274748802185,0.005238580983132124,Positive
MMs02e07,0.9849509000778198,0.0006005964823998511,Positive
MMs02e07,0.7303352355957031,0.6377837061882019,Positive
MMs02e07,0.9765685796737671,0.001348836231045425,Positive
MMs02e07,0.8635994791984558,0.13530540466308594,Positive
MMs02e07,0.9174579381942749,0.002394132548943162,Positive
MMs02e07,0.9843160510063171,0.0004345368652138859,Positive
MMs02e07,0.6937251687049866,0.00606752373278141,Positive
MMs02e07,0.9971656203269958,0.001999551896005869,Positive
MMs02e07,0.007373248226940632,0.05076843872666359,Negative
MMs02e07,0.06712178140878677,0.9443878531455994,Negative
MMs02e07,0.15187549591064453,0.202494814991951,Negative
MMs02e07,0.781291663646698,0.6116364002227783,Positive
MMs02e07,0.006144373212009668,0.12260989099740982,Negative
MMs02e07,0.00592360133305192,0.9933049082756042,Negative
MMs02e07,0.8840821385383606,0.11321640014648438,Positive
MMs02e07,0.5682924389839172,0.21549659967422485,Positive
MMs02e07,0.9973153471946716,0.7406936883926392,Positive
MMs02e07,0.03503229469060898,0.14375987648963928,Negative
MMs02e07,0.6289187073707581,0.5246462821960449,Positive
MMs02e07,0.3331083059310913,0.24015703797340393,Positive
MMs02e07,0.08984578400850296,0.20662865042686462,Negative
MMs02e07,0.11959752440452576,0.06500730663537979,Positive
MMs02e07,0.3128129541873932,0.9371263980865479,Negative
MMs02e07,0.10122907906770706,0.3422544002532959,Negative
MMs02e07,0.786041259765625,0.026646962389349937,Positive
MMs02e07,0.20087727904319763,0.18664750456809998,Positive
MMs02e07,0.9877372980117798,0.18932464718818665,Positive
MMs02e07,0.9123658537864685,0.8535470962524414,Positive
MMs02e07,0.1071392223238945,0.38943520188331604,Negative
MMs02e07,0.8461500406265259,0.009596736170351505,Positive
MMs02e07,0.4988841712474823,0.04474761337041855,Positive
MMs02e07,0.0005512139177881181,0.22582128643989563,Negative
MMs02e07,0.1369016021490097,0.16751036047935486,Negative
MMs02e07,0.19045552611351013,0.33327603340148926,Negative
MMs02e07,0.9947821497917175,0.0016664854483678937,Positive
MMs02e07,0.2948402762413025,0.9260976314544678,Negative
MMs02e07,0.03024350106716156,0.9987809062004089,Negative
MMs02e07,0.0211996641010046,0.7655907869338989,Negative
MMs02e07,0.6288198232650757,0.9454996585845947,Negative
MMs02e07,0.8761797547340393,0.059584710747003555,Positive
MMs02e07,0.49663445353507996,0.22841058671474457,Positive
MMs02e07,0.0004465934762265533,0.8933562636375427,Negative
MMs02e07,0.6886671781539917,0.20976558327674866,Positive
MMs02e07,0.9992939233779907,0.0018384467111900449,Positive
MMs02e07,0.0021597370505332947,0.47476470470428467,Negative
MMs02e07,0.0008280799374915659,0.23160862922668457,Negative
MMs02e07,0.20197033882141113,0.7158796191215515,Negative
MMs02e07,0.4620979428291321,0.3530682325363159,Positive
MMs02e07,0.3610025644302368,0.2834591567516327,Positive
MMs02e07,0.0008280799374915659,0.23160862922668457,Negative
MMs02e07,0.36310532689094543,0.4711465835571289,Negative
MMs02e07,0.44485652446746826,0.7942911386489868,Negative
MMs02e07,0.06911224871873856,0.45577290654182434,Negative
MMs02e07,0.06610532104969025,0.5964657068252563,Negative
MMs02e07,0.1348789632320404,0.8427492380142212,Negative
MMs02e07,0.9917359948158264,0.8501456379890442,Positive
MMs02e07,0.907109260559082,0.0027570321690291166,Positive
MMs02e07,0.004067868925631046,0.9543605446815491,Negative
MMs02e07,0.9823501110076904,0.00237882393412292,Positive
MMs02e07,0.8034974336624146,0.8633097410202026,Negative
MMs02e07,0.7666180729866028,0.04667249321937561,Positive
MMs02e07,0.0020827034022659063,0.030102133750915527,Negative
MMs02e07,0.7330211997032166,0.6306620240211487,Positive
MMs02e07,0.4368875324726105,0.09620417654514313,Positive
MMs02e07,0.7300992608070374,0.5173305869102478,Positive
MMs02e07,0.12283338606357574,0.9387163519859314,Negative
MMs02e07,0.169343501329422,0.02870081551373005,Positive
MMs02e07,0.9783514142036438,0.6756907105445862,Positive
MMs02e07,0.9644057750701904,0.2661131024360657,Positive
MMs02e07,0.965968906879425,0.005228685215115547,Positive
MMs02e07,0.9437291026115417,0.03446897864341736,Positive
MMs02e07,0.029148364439606667,0.5023648142814636,Negative
MMs02e07,0.44318491220474243,0.11867884546518326,Positive
MMs02e07,0.6848990321159363,0.24017564952373505,Positive
MMs02e07,0.12406411021947861,0.3278823494911194,Negative
MMs02e07,0.05651093274354935,0.8790966272354126,Negative
MMs02e07,0.9168355464935303,0.15871872007846832,Positive
MMs02e07,0.05364075303077698,0.7691928744316101,Negative
MMs02e07,0.5102277398109436,0.011300363577902317,Positive
MMs02e07,0.01700654998421669,0.9945159554481506,Negative
MMs02e07,0.16495810449123383,0.1380404382944107,Positive
MMs02e07,0.0009059293661266565,0.9777968525886536,Negative
MMs02e07,0.005924746859818697,0.9969430565834045,Negative
MMs02e07,0.0903097465634346,0.11362718790769577,Negative
MMs02e07,0.0027119324076920748,0.4343358278274536,Negative
MMs02e07,0.03239227086305618,0.9957361221313477,Negative
MMs02e07,0.09678462892770767,0.8741954565048218,Negative
MMs02e07,0.6390272378921509,0.483123779296875,Positive
MMs02e07,0.0014333069557324052,0.8162816166877747,Negative
MMs02e07,0.009460299275815487,0.9522237777709961,Negative
MMs02e07,0.09295850247144699,0.014139746315777302,Positive
MMs02e07,0.0016942096408456564,0.7087982892990112,Negative
MMs02e07,0.06344223022460938,0.9156834483146667,Negative
MMs02e07,0.947765052318573,0.26551881432533264,Positive
MMs02e07,0.09605620056390762,0.7489414215087891,Negative
MMs02e07,0.8236084580421448,0.830263614654541,Negative
MMs02e07,0.0009692402672953904,0.9954891800880432,Negative
MMs02e07,0.9701287150382996,0.22596271336078644,Positive
MMs02e07,0.7174234986305237,0.4419386386871338,Positive
MMs02e07,0.37247321009635925,0.7911495566368103,Negative
MMs02e07,0.08904930204153061,0.08092347532510757,Positive
MMs02e07,0.7969300150871277,0.6782079935073853,Positive
MMs02e07,0.9214786291122437,0.768084704875946,Positive
MMs02e07,0.9513230919837952,0.3841588795185089,Positive
MMs02e07,0.9664366245269775,0.0024518510326743126,Positive
MMs02e07,0.4822472631931305,0.4113040864467621,Positive
MMs02e07,0.6627660393714905,0.5703369975090027,Positive
MMs02e07,0.006993935909122229,0.346489816904068,Negative
MMs02e07,0.9613583087921143,0.24748551845550537,Positive
MMs02e07,0.004067868925631046,0.9543605446815491,Negative
MMs02e07,0.9562235474586487,0.0015831883065402508,Positive
MMs02e07,0.934573233127594,0.008565613068640232,Positive
MMs02e07,0.977575421333313,0.7866774797439575,Positive
MMs02e07,0.9374379515647888,0.006142302416265011,Positive
MMs02e07,0.040924251079559326,0.7658297419548035,Negative
MMs02e07,0.3443721532821655,0.8360159397125244,Negative
MMs02e07,0.9902651309967041,0.0010195159120485187,Positive
MMs02e07,0.537396252155304,0.03636782616376877,Positive
MMs02e07,0.9822073578834534,0.0019379780860617757,Positive
MMs02e07,0.0762462317943573,0.4829140603542328,Negative
MMs02e07,0.8380909562110901,0.17667798697948456,Positive
MMs02e07,0.9667502641677856,0.8303593397140503,Positive
MMs02e07,0.2103404700756073,0.012687341310083866,Positive
MMs02e07,0.7477892637252808,0.02904530242085457,Positive
MMs02e07,0.8081007599830627,0.005477295257151127,Positive
MMs02e07,0.913325309753418,0.03572159633040428,Positive
MMs02e07,0.3663034737110138,0.6277862787246704,Negative
MMs02e07,0.026846442371606827,0.02540464699268341,Positive
MMs02e07,0.0028669540770351887,0.9677323698997498,Negative
MMs02e07,0.030205991119146347,0.99928879737854,Negative
MMs02e07,0.6212676763534546,0.2749926745891571,Positive
MMs02e07,0.6266741156578064,0.48170381784439087,Positive
MMs02e07,0.7615046501159668,0.7315855622291565,Positive
MMs02e07,0.6229289770126343,0.10121086239814758,Positive
MMs02e07,0.043893568217754364,0.1297171264886856,Negative
MMs02e07,0.9547171592712402,0.4553713798522949,Positive
MMs02e07,0.9968305230140686,0.0009779735701158643,Positive
MMs02e07,0.9726532697677612,0.005505537148565054,Positive
MMs02e07,0.002285818802192807,0.9654363393783569,Negative
MMs02e07,0.0008612099336460233,0.4702576696872711,Negative
MMs02e07,0.29079610109329224,0.24461138248443604,Positive
MMs02e07,0.0022763980086892843,0.7982703447341919,Negative
MMs02e07,0.949977695941925,0.003715536557137966,Positive
MMs02e07,0.6295694708824158,0.0046138823963701725,Positive
MMs02e07,0.4196283221244812,0.2195117026567459,Positive
MMs02e07,0.984887421131134,0.0011672342661768198,Positive
MMs02e07,0.014908302575349808,0.6334858536720276,Negative
MMs02e07,0.004735903814435005,0.256316602230072,Negative
MMs02e07,0.7411062717437744,0.08184938132762909,Positive
MMs02e07,0.7574775815010071,0.0037401949521154165,Positive
MMs02e07,0.9123748540878296,0.001670009340159595,Positive
MMs02e07,0.9903318881988525,0.0028887020889669657,Positive
MMs02e07,0.9142628908157349,0.8334935903549194,Positive
MMs02e07,0.7709056735038757,0.5104731917381287,Positive
MMs02e07,0.004120810888707638,0.9514564275741577,Negative
MMs02e07,0.8220348954200745,0.019121192395687103,Positive
MMs02e07,0.005690367892384529,0.0809856653213501,Negative
MMs02e07,0.0033694773446768522,0.9977935552597046,Negative
MMs02e07,0.01006295159459114,0.9969695210456848,Negative
MMs02e07,0.007252416107803583,0.9602033495903015,Negative
MMs02e07,0.011304855346679688,0.9163349866867065,Negative
MMs02e07,0.0064107151702046394,0.8662660717964172,Negative
MMs02e07,0.5590412616729736,0.4057624042034149,Positive
MMs02e07,0.7480772733688354,0.42588189244270325,Positive
MMs02e07,0.6805199980735779,0.03428944572806358,Positive
MMs02e07,0.021711748093366623,0.8473020195960999,Negative
MMs02e07,0.5749905109405518,0.9586725234985352,Negative
MMs02e07,0.3716062009334564,0.6169218420982361,Negative
MMs02e07,0.18863296508789062,0.8935842514038086,Negative
MMs02e07,0.5901119112968445,0.5849994421005249,Positive
MMs02e07,0.00941232219338417,0.904750406742096,Negative
MMs02e07,0.3172241449356079,0.6465774774551392,Negative
MMs02e07,0.1789119392633438,0.5607589483261108,Negative
MMs02e07,0.5391179323196411,0.6723814606666565,Negative
MMs02e07,0.00490614352747798,0.9997262358665466,Negative
MMs02e07,0.8943090438842773,0.3038005530834198,Positive
MMs02e07,0.23628151416778564,0.4706348180770874,Negative
MMs02e07,0.04379977285861969,0.6596155762672424,Negative
MMs02e07,0.026945607736706734,0.886824369430542,Negative
MMs02e07,0.5069655776023865,0.49452659487724304,Positive
MMs02e07,0.002821587724611163,0.9411287307739258,Negative
MMs02e07,0.9949750900268555,0.3086395561695099,Positive
MMs02e07,0.30790427327156067,0.6193996667861938,Negative
MMs02e07,0.011779486201703548,0.8863345384597778,Negative
MMs02e07,0.047644615173339844,0.3760393261909485,Negative
MMs02e07,0.9804269075393677,0.01451069675385952,Positive
MMs02e07,0.8103587627410889,0.9773035645484924,Negative
MMs02e07,0.011247031390666962,0.059025008231401443,Negative
MMs02e07,0.5776112675666809,0.4777454435825348,Positive
